free_space_ratio,service_size_ratio,cached_in_L1,cached_in_L2,cached_in_L3,service_charm,service_request_frequency,es_request_frequency,es_cache_miss_rate,least_freq_index,is_ugent,action
0.22830714285714285,0.01600714285714286,False,False,True,15.441397018213923,13.386880856760374,333.3333333333333,0.2,30,False,PRESERVE
0.22830714285714285,0.01499,False,False,True,9.958913550925862,13.422818791946309,333.3333333333333,0.2,31,False,PRESERVE
0.22830714285714285,0.010588571428571428,False,False,True,10.454634107019698,13.531799729364005,333.3333333333333,0.2,32,False,PRESERVE
0.22830714285714285,0.009835714285714286,False,False,True,10.2046472440462,14.025245441795231,333.3333333333333,0.2,33,False,PRESERVE
0.22830714285714285,0.014584285714285715,False,False,True,10.228289830848125,14.184397163120567,333.3333333333333,0.2,34,False,PRESERVE
0.22830714285714285,0.008375714285714285,False,False,True,11.085027028667488,14.556040756914118,333.3333333333333,0.2,35,False,PRESERVE
0.22830714285714285,0.011377142857142857,False,False,True,10.458443256766694,14.771048744460856,333.3333333333333,0.2,36,False,PRESERVE
0.22830714285714285,0.01618285714285714,False,False,True,13.426438312385049,14.903129657228018,333.3333333333333,0.2,37,False,PRESERVE
0.22830714285714285,0.014484285714285713,False,False,True,10.613823723598175,15.527950310559007,333.3333333333333,0.2,38,False,PRESERVE
0.22830714285714285,0.013862857142857142,False,False,True,10.051063453601271,16.863406408094434,333.3333333333333,0.2,39,False,PRESERVE
0.22830714285714285,0.013675714285714286,False,False,True,13.568033759016696,17.994858611825194,333.3333333333333,0.2,40,False,PRESERVE
0.22830714285714285,0.016555714285714285,False,False,True,11.20638299676464,18.38235294117647,333.3333333333333,0.2,41,False,PRESERVE
0.22830714285714285,0.01256,False,False,True,11.794776738221342,18.867924528301884,333.3333333333333,0.2,42,False,PRESERVE
0.22830714285714285,0.014297142857142857,False,False,True,2.6395212586822154,20.5761316872428,333.3333333333333,0.2,43,False,PRESERVE
0.22830714285714285,0.008335714285714287,False,False,True,10.205403776145513,22.371364653243848,333.3333333333333,0.2,44,False,PRESERVE
0.22830714285714285,0.00987857142857143,False,False,True,11.725781909625892,30.612244897959183,333.3333333333333,0.2,45,False,PRESERVE
0.22830714285714285,0.013724285714285715,False,False,True,10.670111806374628,54.94505494505494,333.3333333333333,0.2,46,False,PRESERVE
0.22830714285714285,0.018398571428571427,False,False,True,11.376366551162649,56.17977528089887,333.3333333333333,0.2,47,False,PRESERVE
0.22830714285714285,0.012411428571428572,False,False,True,12.094019905509402,56.81818181818181,333.3333333333333,0.2,48,False,DELETE
0.24071857142857142,0.01387,False,False,True,10.349328924363316,71.42857142857143,333.3333333333333,0.2,49,False,PRESERVE
0.24071857142857142,0.017102857142857142,False,False,True,16.094122385953543,71.94244604316546,333.3333333333333,0.2,50,False,PRESERVE
0.24071857142857142,0.014304285714285714,False,False,True,10.707760107094616,90.9090909090909,333.3333333333333,0.2,51,False,PRESERVE
0.24071857142857142,0.010788571428571429,False,False,True,10.855769302790561,149.25373134328356,333.3333333333333,0.2,52,False,PRESERVE
0.24071857142857142,0.01666857142857143,False,False,True,9.785251367127541,172.41379310344828,333.3333333333333,0.2,53,False,PRESERVE
0.24071857142857142,0.012581428571428572,False,False,True,10.2387809016586,200.0,333.3333333333333,0.2,54,False,PRESERVE
0.023684,0.022028,False,False,True,10.816767482054559,6.138735420503377,270.27027027027026,0.2,0,False,PRESERVE
0.023684,0.020254,False,False,True,10.530304304584588,7.168458781362007,270.27027027027026,0.2,1,False,PRESERVE
0.023684,0.010048,False,False,True,10.35129734301973,7.283321194464676,270.27027027027026,0.2,2,False,PRESERVE
0.023684,0.016574,False,False,True,14.45492592783026,7.58150113722517,270.27027027027026,0.2,3,False,PRESERVE
0.023684,0.017554,False,False,True,9.861721090331963,7.880220646178092,270.27027027027026,0.2,4,False,PRESERVE
0.023684,0.018636,False,False,True,10.216617716245239,8.136696501220506,270.27027027027026,0.2,5,False,PRESERVE
0.023684,0.014954,False,False,True,11.085652128859943,8.368200836820083,270.27027027027026,0.2,6,False,PRESERVE
0.023684,0.01696,False,False,True,13.406018894321008,8.635578583765112,270.27027027027026,0.2,7,False,PRESERVE
0.023684,0.024964,False,False,True,11.337235194502252,8.665511265164644,270.27027027027026,0.2,8,False,PRESERVE
0.023684,0.03126,False,False,True,16.99643142696336,8.904719501335707,270.27027027027026,0.2,9,False,PRESERVE
0.023684,0.022258,False,False,True,10.175378857598213,8.984725965858042,270.27027027027026,0.2,10,False,PRESERVE
0.023684,0.026668,False,False,True,10.978747801246673,9.107468123861567,270.27027027027026,0.2,11,False,PRESERVE
0.023684,0.022898,False,False,True,10.504028903103734,9.523809523809526,270.27027027027026,0.2,12,False,PRESERVE
0.023684,0.021524,False,False,True,10.2747000863616,9.546539379474941,270.27027027027026,0.2,13,False,PRESERVE
0.023684,0.01916,False,False,True,10.533016159554089,9.68054211035818,270.27027027027026,0.2,14,False,PRESERVE
0.023684,0.018726,False,False,True,15.750640989598818,9.72762645914397,270.27027027027026,0.2,15,False,PRESERVE
0.023684,0.01864,False,False,True,11.217618904106605,9.746588693957115,270.27027027027026,0.2,16,False,PRESERVE
0.023684,0.021514,False,False,True,10.205638860071137,9.920634920634921,270.27027027027026,0.2,17,False,PRESERVE
0.023684,0.02024,False,False,True,9.820528094731438,9.920634920634921,270.27027027027026,0.2,18,False,PRESERVE
0.023684,0.017868,False,False,True,11.001193297280064,10.395010395010395,270.27027027027026,0.2,19,False,PRESERVE
0.023684,0.014222,False,False,True,10.389229825047709,10.857763300760043,270.27027027027026,0.2,20,False,PRESERVE
0.023684,0.012974,False,False,True,11.056565955690866,10.976948408342482,270.27027027027026,0.2,21,False,PRESERVE
0.023684,0.01904,False,False,True,20.956366035467276,11.402508551881414,270.27027027027026,0.2,22,False,PRESERVE
0.023684,0.027114,False,False,True,11.331905716263494,11.668611435239207,270.27027027027026,0.2,23,False,PRESERVE
0.023684,0.019506,False,False,True,15.133824751365497,11.682242990654204,270.27027027027026,0.2,24,False,PRESERVE
0.023684,0.013154,False,False,True,10.346331513745382,12.239902080783354,270.27027027027026,0.2,25,False,PRESERVE
0.023684,0.019074,False,False,True,11.382661056850832,12.422360248447204,270.27027027027026,0.2,26,False,PRESERVE
0.023684,0.02074,False,False,True,10.32555354877457,12.610340479192939,270.27027027027026,0.2,27,False,PRESERVE
0.023684,0.019588,False,False,True,10.646217263614515,12.626262626262626,270.27027027027026,0.2,28,False,PRESERVE
0.023684,0.022302,False,False,True,12.629442081347165,12.642225031605562,270.27027027027026,0.2,29,False,PRESERVE
0.023684,0.016398,False,False,True,9.86908334280258,13.280212483399735,270.27027027027026,0.2,30,False,PRESERVE
0.023684,0.02241,False,False,True,15.441397018213923,13.386880856760374,270.27027027027026,0.2,31,False,PRESERVE
0.023684,0.025422,False,False,True,10.027731273471842,13.831258644536652,270.27027027027026,0.2,32,False,PRESERVE
0.023684,0.01377,False,False,True,10.2046472440462,14.025245441795231,270.27027027027026,0.2,33,False,PRESERVE
0.023684,0.011726,False,False,True,11.085027028667488,14.556040756914118,270.27027027027026,0.2,34,False,PRESERVE
0.023684,0.015928,False,False,True,10.458443256766694,14.771048744460856,270.27027027027026,0.2,35,False,PRESERVE
0.023684,0.022656,False,False,True,13.426438312385049,14.903129657228018,270.27027027027026,0.2,36,False,PRESERVE
0.023684,0.020278,False,False,True,10.613823723598175,15.527950310559007,270.27027027027026,0.2,37,False,PRESERVE
0.023684,0.019146,False,False,True,13.568033759016696,16.494845360824744,270.27027027027026,0.2,38,False,PRESERVE
0.023684,0.019408,False,False,True,10.051063453601271,16.863406408094434,270.27027027027026,0.2,39,False,PRESERVE
0.023684,0.02023,False,False,True,10.456218485554416,19.53125,270.27027027027026,0.2,40,False,PRESERVE
0.023684,0.020016,False,False,True,2.6395212586822154,20.5761316872428,270.27027027027026,0.2,41,False,PRESERVE
0.023684,0.01975,False,False,True,10.737315168902086,20.79002079002079,270.27027027027026,0.2,42,False,DELETE
0.043434,0.01167,False,False,True,10.205403776145513,21.645021645021643,270.27027027027026,0.2,43,False,PRESERVE
0.043434,0.023178,False,False,True,11.20638299676464,23.4192037470726,270.27027027027026,0.2,44,False,PRESERVE
0.043434,0.019214,False,False,True,10.670111806374628,54.94505494505494,270.27027027027026,0.2,45,False,PRESERVE
0.043434,0.021606,False,False,True,10.080608242612092,58.8235294117647,270.27027027027026,0.2,46,False,PRESERVE
0.043434,0.0243,False,False,True,10.120343103120874,68.02721088435375,270.27027027027026,0.2,47,False,PRESERVE
0.043434,0.023944,False,False,True,16.094122385953543,71.94244604316546,270.27027027027026,0.2,48,False,PRESERVE
0.02579,0.017644,False,False,True,10.158185923697813,0,270.27027027027026,0.2,0,False,PRESERVE
0.02579,0.022028,False,False,True,10.816767482054559,6.138735420503377,270.27027027027026,0.2,1,False,PRESERVE
0.02579,0.020254,False,False,True,10.530304304584588,7.168458781362007,270.27027027027026,0.2,2,False,PRESERVE
0.02579,0.010048,False,False,True,10.35129734301973,7.283321194464676,270.27027027027026,0.2,3,False,PRESERVE
0.02579,0.016574,False,False,True,14.45492592783026,7.58150113722517,270.27027027027026,0.2,4,False,PRESERVE
0.02579,0.017554,False,False,True,9.861721090331963,7.880220646178092,270.27027027027026,0.2,5,False,PRESERVE
0.02579,0.018636,False,False,True,10.216617716245239,8.136696501220506,270.27027027027026,0.2,6,False,PRESERVE
0.02579,0.014954,False,False,True,11.085652128859943,8.368200836820083,270.27027027027026,0.2,7,False,PRESERVE
0.02579,0.01696,False,False,True,13.406018894321008,8.635578583765112,270.27027027027026,0.2,8,False,PRESERVE
0.02579,0.024964,False,False,True,11.337235194502252,8.665511265164644,270.27027027027026,0.2,9,False,PRESERVE
0.02579,0.03126,False,False,True,16.99643142696336,8.904719501335707,270.27027027027026,0.2,10,False,PRESERVE
0.02579,0.022258,False,False,True,10.175378857598213,8.984725965858042,270.27027027027026,0.2,11,False,PRESERVE
0.02579,0.026668,False,False,True,10.978747801246673,9.107468123861567,270.27027027027026,0.2,12,False,PRESERVE
0.02579,0.022898,False,False,True,10.504028903103734,9.523809523809526,270.27027027027026,0.2,13,False,PRESERVE
0.02579,0.021524,False,False,True,10.2747000863616,9.546539379474941,270.27027027027026,0.2,14,False,PRESERVE
0.02579,0.01916,False,False,True,10.533016159554089,9.68054211035818,270.27027027027026,0.2,15,False,PRESERVE
0.02579,0.018726,False,False,True,15.750640989598818,9.72762645914397,270.27027027027026,0.2,16,False,PRESERVE
0.02579,0.01864,False,False,True,11.217618904106605,9.746588693957115,270.27027027027026,0.2,17,False,PRESERVE
0.02579,0.021514,False,False,True,10.205638860071137,9.920634920634921,270.27027027027026,0.2,18,False,PRESERVE
0.02579,0.02024,False,False,True,9.820528094731438,9.920634920634921,270.27027027027026,0.2,19,False,PRESERVE
0.02579,0.017868,False,False,True,11.001193297280064,10.395010395010395,270.27027027027026,0.2,20,False,PRESERVE
0.02579,0.014222,False,False,True,10.389229825047709,10.857763300760043,270.27027027027026,0.2,21,False,PRESERVE
0.02579,0.012974,False,False,True,11.056565955690866,10.976948408342482,270.27027027027026,0.2,22,False,PRESERVE
0.02579,0.01904,False,False,True,20.956366035467276,11.402508551881414,270.27027027027026,0.2,23,False,PRESERVE
0.02579,0.027114,False,False,True,11.331905716263494,11.668611435239207,270.27027027027026,0.2,24,False,DELETE
0.052904,0.013154,False,False,True,10.346331513745382,12.239902080783354,270.27027027027026,0.2,25,False,PRESERVE
0.052904,0.019074,False,False,True,11.382661056850832,12.422360248447204,270.27027027027026,0.2,26,False,PRESERVE
0.052904,0.02074,False,False,True,10.32555354877457,12.610340479192939,270.27027027027026,0.2,27,False,PRESERVE
0.052904,0.019588,False,False,True,10.646217263614515,12.626262626262626,270.27027027027026,0.2,28,False,PRESERVE
0.052904,0.022302,False,False,True,12.629442081347165,12.642225031605562,270.27027027027026,0.2,29,False,PRESERVE
0.052904,0.016398,False,False,True,9.86908334280258,13.280212483399735,270.27027027027026,0.2,30,False,PRESERVE
0.052904,0.02241,False,False,True,15.441397018213923,13.386880856760374,270.27027027027026,0.2,31,False,PRESERVE
0.052904,0.025422,False,False,True,10.027731273471842,13.831258644536652,270.27027027027026,0.2,32,False,PRESERVE
0.052904,0.01377,False,False,True,10.2046472440462,14.025245441795231,270.27027027027026,0.2,33,False,PRESERVE
0.052904,0.011726,False,False,True,11.085027028667488,14.556040756914118,270.27027027027026,0.2,34,False,PRESERVE
0.052904,0.015928,False,False,True,10.458443256766694,14.771048744460856,270.27027027027026,0.2,35,False,PRESERVE
0.052904,0.022656,False,False,True,13.426438312385049,14.903129657228018,270.27027027027026,0.2,36,False,PRESERVE
0.052904,0.020278,False,False,True,10.613823723598175,15.527950310559007,270.27027027027026,0.2,37,False,PRESERVE
0.052904,0.019146,False,False,True,13.568033759016696,16.494845360824744,270.27027027027026,0.2,38,False,PRESERVE
0.052904,0.019408,False,False,True,10.051063453601271,16.863406408094434,270.27027027027026,0.2,39,False,PRESERVE
0.052904,0.02023,False,False,True,10.456218485554416,19.53125,270.27027027027026,0.2,40,False,PRESERVE
0.052904,0.020016,False,False,True,2.6395212586822154,20.5761316872428,270.27027027027026,0.2,41,False,PRESERVE
0.052904,0.014824,False,False,True,10.454634107019698,21.008403361344538,270.27027027027026,0.2,42,False,PRESERVE
0.052904,0.01167,False,False,True,10.205403776145513,21.645021645021643,270.27027027027026,0.2,43,False,PRESERVE
0.052904,0.021606,False,False,True,10.080608242612092,27.27272727272727,270.27027027027026,0.2,44,False,PRESERVE
0.052904,0.023178,False,False,True,11.20638299676464,28.169014084507044,270.27027027027026,0.2,45,False,PRESERVE
0.052904,0.019214,False,False,True,10.670111806374628,54.94505494505494,270.27027027027026,0.2,46,False,PRESERVE
0.052904,0.0243,False,False,True,10.120343103120874,68.02721088435375,270.27027027027026,0.2,47,False,PRESERVE
0.052904,0.023944,False,False,True,16.094122385953543,71.94244604316546,270.27027027027026,0.2,48,False,PRESERVE
0.320390625,0.0256015625,False,True,False,2.8990977933958044,0,37.17472118959108,0.1,0,False,PRESERVE
0.320390625,0.054203125,False,True,False,3.831967599191557,0,37.17472118959108,0.1,1,False,PRESERVE
0.320390625,0.03696875,False,True,False,10.334819230983912,6.242197253433208,37.17472118959108,0.1,2,False,PRESERVE
0.320390625,0.03955859375,False,True,False,10.530304304584588,7.168458781362007,37.17472118959108,0.1,3,False,PRESERVE
0.320390625,0.0363984375,False,True,False,10.216617716245239,8.136696501220506,37.17472118959108,0.1,4,False,PRESERVE
0.320390625,0.033125,False,True,False,13.406018894321008,8.635578583765112,37.17472118959108,0.1,5,False,PRESERVE
0.320390625,0.04347265625,False,True,False,10.175378857598213,8.984725965858042,37.17472118959108,0.1,6,False,PRESERVE
0.320390625,0.0520859375,False,True,False,10.978747801246673,9.107468123861567,37.17472118959108,0.1,7,False,PRESERVE
0.320390625,0.042390625,False,True,False,10.135880570366572,10.141987829614605,37.17472118959108,0.1,8,False,PRESERVE
0.320390625,0.02777734375,False,True,False,10.389229825047709,10.857763300760043,37.17472118959108,0.1,9,False,PRESERVE
0.320390625,0.046640625,False,True,False,10.136027951643996,12.422360248447204,37.17472118959108,0.1,10,False,PRESERVE
0.320390625,0.03562109375,False,True,False,10.552402006466778,12.552301255230125,37.17472118959108,0.1,11,False,PRESERVE
0.320390625,0.03202734375,False,True,False,9.86908334280258,13.280212483399735,37.17472118959108,0.1,12,False,PRESERVE
0.320390625,0.03739453125,False,True,False,13.568033759016696,16.494845360824744,37.17472118959108,0.1,13,False,PRESERVE
0.320390625,0.03857421875,False,True,False,10.737315168902086,20.79002079002079,37.17472118959108,0.1,14,False,PRESERVE
0.320390625,0.05030859375,False,True,False,11.376366551162649,49.504950495049506,37.17472118959108,0.1,15,False,PRESERVE
0.320390625,0.0474609375,False,True,False,10.120343103120874,68.02721088435375,37.17472118959108,0.1,16,False,PRESERVE
0.374694,0.018928,False,False,True,10.334819230983912,6.242197253433208,62.11180124223603,0.4,0,False,PRESERVE
0.374694,0.010048,False,False,True,10.35129734301973,7.283321194464676,62.11180124223603,0.4,1,False,PRESERVE
0.374694,0.016822,False,False,True,10.539916887232218,8.050089445438283,62.11180124223603,0.4,2,False,PRESERVE
0.374694,0.018636,False,False,True,10.216617716245239,8.136696501220506,62.11180124223603,0.4,3,False,PRESERVE
0.374694,0.01696,False,False,True,13.406018894321008,8.635578583765112,62.11180124223603,0.4,4,False,PRESERVE
0.374694,0.024964,False,False,True,11.337235194502252,8.665511265164644,62.11180124223603,0.4,5,False,PRESERVE
0.374694,0.022258,False,False,True,10.175378857598213,8.984725965858042,62.11180124223603,0.4,6,False,PRESERVE
0.374694,0.022898,False,False,True,10.504028903103734,9.523809523809526,62.11180124223603,0.4,7,False,PRESERVE
0.374694,0.020226,False,False,True,10.115801484079324,9.823182711198427,62.11180124223603,0.4,8,False,PRESERVE
0.374694,0.021704,False,False,True,10.135880570366572,10.141987829614605,62.11180124223603,0.4,9,False,PRESERVE
0.374694,0.019074,False,False,True,11.382661056850832,10.559662090813093,62.11180124223603,0.4,10,False,PRESERVE
0.374694,0.022656,False,False,True,13.426438312385049,10.59322033898305,62.11180124223603,0.4,11,False,PRESERVE
0.374694,0.027114,False,False,True,11.331905716263494,11.668611435239207,62.11180124223603,0.4,12,False,PRESERVE
0.374694,0.02388,False,False,True,10.136027951643996,12.422360248447204,62.11180124223603,0.4,13,False,PRESERVE
0.374694,0.02074,False,False,True,10.32555354877457,12.610340479192939,62.11180124223603,0.4,14,False,PRESERVE
0.374694,0.019588,False,False,True,10.646217263614515,12.626262626262626,62.11180124223603,0.4,15,False,PRESERVE
0.374694,0.022302,False,False,True,12.629442081347165,12.642225031605562,62.11180124223603,0.4,16,False,PRESERVE
0.374694,0.020418,False,False,True,10.228289830848125,12.706480304955527,62.11180124223603,0.4,17,False,PRESERVE
0.374694,0.010224,False,False,True,10.576939540128137,12.78772378516624,62.11180124223603,0.4,18,False,PRESERVE
0.374694,0.02241,False,False,True,15.441397018213923,13.386880856760374,62.11180124223603,0.4,19,False,PRESERVE
0.374694,0.025422,False,False,True,10.027731273471842,13.831258644536652,62.11180124223603,0.4,20,False,PRESERVE
0.374694,0.020278,False,False,True,10.613823723598175,15.527950310559007,62.11180124223603,0.4,21,False,PRESERVE
0.374694,0.02023,False,False,True,10.456218485554416,19.53125,62.11180124223603,0.4,22,False,PRESERVE
0.374694,0.01167,False,False,True,10.205403776145513,21.645021645021643,62.11180124223603,0.4,23,False,PRESERVE
0.374694,0.023178,False,False,True,11.20638299676464,35.21126760563381,62.11180124223603,0.4,24,False,PRESERVE
0.374694,0.0243,False,False,True,10.120343103120874,57.80346820809248,62.11180124223603,0.4,25,False,PRESERVE
0.374694,0.019418,False,False,True,10.349328924363316,69.44444444444444,62.11180124223603,0.4,26,False,PRESERVE
0.374694,0.023944,False,False,True,16.094122385953543,71.94244604316546,62.11180124223603,0.4,27,False,PRESERVE
0.374694,0.020026,False,False,True,10.707760107094616,72.992700729927,62.11180124223603,0.4,28,False,PRESERVE
0.374694,0.017376,False,False,True,12.094019905509402,136.986301369863,62.11180124223603,0.4,29,False,PRESERVE
0.374694,0.017614,False,False,True,10.2387809016586,185.18518518518516,62.11180124223603,0.4,30,False,PRESERVE
0.034666,0.017644,False,False,True,10.158185923697813,0,416.6666666666667,0.1,0,False,PRESERVE
0.034666,0.018636,False,False,True,10.216617716245239,6.105006105006105,416.6666666666667,0.1,1,False,PRESERVE
0.034666,0.01916,False,False,True,10.66263520238711,6.480881399870382,416.6666666666667,0.1,2,False,PRESERVE
0.034666,0.022028,False,False,True,10.816767482054559,6.7294751009421265,416.6666666666667,0.1,3,False,PRESERVE
0.034666,0.026668,False,False,True,10.978747801246673,7.147962830593281,416.6666666666667,0.1,4,False,PRESERVE
0.034666,0.020254,False,False,True,10.530304304584588,7.168458781362007,416.6666666666667,0.1,5,False,PRESERVE
0.034666,0.010048,False,False,True,10.35129734301973,7.283321194464676,416.6666666666667,0.1,6,False,PRESERVE
0.034666,0.016574,False,False,True,14.45492592783026,7.58150113722517,416.6666666666667,0.1,7,False,PRESERVE
0.034666,0.017554,False,False,True,10.030201210109485,7.880220646178092,416.6666666666667,0.1,8,False,PRESERVE
0.034666,0.01696,False,False,True,13.406018894321008,8.635578583765112,416.6666666666667,0.1,9,False,PRESERVE
0.034666,0.024964,False,False,True,11.337235194502252,8.665511265164644,416.6666666666667,0.1,10,False,PRESERVE
0.034666,0.021514,False,False,True,10.205638860071137,8.741258741258742,416.6666666666667,0.1,11,False,PRESERVE
0.034666,0.03126,False,False,True,16.99643142696336,8.904719501335707,416.6666666666667,0.1,12,False,PRESERVE
0.034666,0.022258,False,False,True,10.175378857598213,8.984725965858042,416.6666666666667,0.1,13,False,PRESERVE
0.034666,0.022898,False,False,True,10.504028903103734,9.523809523809526,416.6666666666667,0.1,14,False,PRESERVE
0.034666,0.021524,False,False,True,10.2747000863616,9.546539379474941,416.6666666666667,0.1,15,False,PRESERVE
0.034666,0.018726,False,False,True,15.750640989598818,9.72762645914397,416.6666666666667,0.1,16,False,PRESERVE
0.034666,0.01864,False,False,True,11.217618904106605,9.765625,416.6666666666667,0.1,17,False,PRESERVE
0.034666,0.02024,False,False,True,9.820528094731438,9.920634920634921,416.6666666666667,0.1,18,False,PRESERVE
0.034666,0.017868,False,False,True,11.001193297280064,10.395010395010395,416.6666666666667,0.1,19,False,PRESERVE
0.034666,0.014954,False,False,True,11.085652128859943,10.482180293501049,416.6666666666667,0.1,20,False,PRESERVE
0.034666,0.019074,False,False,True,11.382661056850832,10.559662090813093,416.6666666666667,0.1,21,False,PRESERVE
0.034666,0.022656,False,False,True,13.426438312385049,10.59322033898305,416.6666666666667,0.1,22,False,PRESERVE
0.034666,0.019506,False,False,True,15.133824751365497,10.604453870625663,416.6666666666667,0.1,23,False,PRESERVE
0.034666,0.014222,False,False,True,10.389229825047709,10.857763300760043,416.6666666666667,0.1,24,False,PRESERVE
0.034666,0.012974,False,False,True,11.056565955690866,10.976948408342482,416.6666666666667,0.1,25,False,PRESERVE
0.034666,0.01904,False,False,True,20.956366035467276,11.402508551881414,416.6666666666667,0.1,26,False,DELETE
0.053706,0.020278,False,False,True,10.613823723598175,12.40694789081886,416.6666666666667,0.1,27,False,PRESERVE
0.053706,0.022302,False,False,True,12.629442081347165,12.531328320802004,416.6666666666667,0.1,28,False,PRESERVE
0.053706,0.018238,False,False,True,10.552402006466778,12.552301255230125,416.6666666666667,0.1,29,False,PRESERVE
0.053706,0.02074,False,False,True,10.32555354877457,12.610340479192939,416.6666666666667,0.1,30,False,PRESERVE
0.053706,0.019588,False,False,True,10.646217263614515,12.626262626262626,416.6666666666667,0.1,31,False,PRESERVE
0.053706,0.011726,False,False,True,11.085027028667488,12.804097311139564,416.6666666666667,0.1,32,False,PRESERVE
0.053706,0.016398,False,False,True,9.86908334280258,13.280212483399735,416.6666666666667,0.1,33,False,PRESERVE
0.053706,0.02241,False,False,True,15.441397018213923,13.495276653171391,416.6666666666667,0.1,34,False,PRESERVE
0.053706,0.01377,False,False,True,10.2046472440462,14.025245441795231,416.6666666666667,0.1,35,False,PRESERVE
0.053706,0.015928,False,False,True,10.458443256766694,14.771048744460856,416.6666666666667,0.1,36,False,PRESERVE
0.053706,0.025422,False,False,True,10.027731273471842,14.947683109118087,416.6666666666667,0.1,37,False,PRESERVE
0.053706,0.019146,False,False,True,13.568033759016696,16.494845360824744,416.6666666666667,0.1,38,False,PRESERVE
0.053706,0.019408,False,False,True,10.051063453601271,16.863406408094434,416.6666666666667,0.1,39,False,PRESERVE
0.053706,0.02023,False,False,True,10.456218485554416,19.53125,416.6666666666667,0.1,40,False,PRESERVE
0.053706,0.01167,False,False,True,10.205403776145513,20.449897750511248,416.6666666666667,0.1,41,False,PRESERVE
0.053706,0.020016,False,False,True,2.6395212586822154,20.5761316872428,416.6666666666667,0.1,42,False,PRESERVE
0.053706,0.014824,False,False,True,10.454634107019698,21.008403361344538,416.6666666666667,0.1,43,False,PRESERVE
0.053706,0.021606,False,False,True,10.080608242612092,27.27272727272727,416.6666666666667,0.1,44,False,PRESERVE
0.053706,0.023178,False,False,True,11.20638299676464,35.21126760563381,416.6666666666667,0.1,45,False,PRESERVE
0.053706,0.023944,False,False,True,16.094122385953543,51.28205128205128,416.6666666666667,0.1,46,False,PRESERVE
0.053706,0.019214,False,False,True,10.670111806374628,52.083333333333336,416.6666666666667,0.1,47,False,PRESERVE
0.053706,0.0243,False,False,True,10.120343103120874,67.56756756756756,416.6666666666667,0.1,48,False,PRESERVE
0.27819140625,0.0256015625,False,True,False,2.8990977933958044,0,31.645569620253166,0.2,0,False,PRESERVE
0.27819140625,0.054203125,False,True,False,3.831967599191557,0,31.645569620253166,0.2,1,False,PRESERVE
0.27819140625,0.03696875,False,True,False,10.334819230983912,5.980861244019139,31.645569620253166,0.2,2,False,PRESERVE
0.27819140625,0.0363984375,False,True,False,10.216617716245239,6.105006105006105,31.645569620253166,0.2,3,False,PRESERVE
0.27819140625,0.0520859375,False,True,False,10.978747801246673,7.147962830593281,31.645569620253166,0.2,4,False,PRESERVE
0.27819140625,0.03955859375,False,True,False,10.530304304584588,7.168458781362007,31.645569620253166,0.2,5,False,PRESERVE
0.27819140625,0.033125,False,True,False,13.406018894321008,8.635578583765112,31.645569620253166,0.2,6,False,PRESERVE
0.27819140625,0.04347265625,False,True,False,10.175378857598213,8.984725965858042,31.645569620253166,0.2,7,False,PRESERVE
0.27819140625,0.046640625,False,True,False,10.136027951643996,9.881422924901186,31.645569620253166,0.2,8,False,PRESERVE
0.27819140625,0.042390625,False,True,False,10.135880570366572,10.141987829614605,31.645569620253166,0.2,9,False,PRESERVE
0.27819140625,0.02777734375,False,True,False,10.389229825047709,10.857763300760043,31.645569620253166,0.2,10,False,PRESERVE
0.27819140625,0.03562109375,False,True,False,10.552402006466778,12.552301255230125,31.645569620253166,0.2,11,False,PRESERVE
0.27819140625,0.03202734375,False,True,False,9.86908334280258,13.280212483399735,31.645569620253166,0.2,12,False,PRESERVE
0.27819140625,0.03739453125,False,True,False,13.568033759016696,16.494845360824744,31.645569620253166,0.2,13,False,PRESERVE
0.27819140625,0.03857421875,False,True,False,10.846686212570676,20.79002079002079,31.645569620253166,0.2,14,False,PRESERVE
0.27819140625,0.04219921875,False,True,False,10.080608242612092,27.27272727272727,31.645569620253166,0.2,15,False,PRESERVE
0.27819140625,0.05030859375,False,True,False,11.376366551162649,51.28205128205128,31.645569620253166,0.2,16,False,PRESERVE
0.27819140625,0.0474609375,False,True,False,10.120343103120874,67.56756756756756,31.645569620253166,0.2,17,False,PRESERVE
0.35006,0.018928,False,False,True,10.334819230983912,5.980861244019139,61.34969325153374,0.4,0,False,PRESERVE
0.35006,0.018636,False,False,True,10.216617716245239,6.191950464396285,61.34969325153374,0.4,1,False,PRESERVE
0.35006,0.010048,False,False,True,10.35129734301973,7.283321194464676,61.34969325153374,0.4,2,False,PRESERVE
0.35006,0.016822,False,False,True,10.539916887232218,8.438818565400844,61.34969325153374,0.4,3,False,PRESERVE
0.35006,0.01696,False,False,True,13.406018894321008,8.635578583765112,61.34969325153374,0.4,4,False,PRESERVE
0.35006,0.020226,False,False,True,10.115801484079324,8.650519031141869,61.34969325153374,0.4,5,False,PRESERVE
0.35006,0.024964,False,False,True,11.337235194502252,8.665511265164644,61.34969325153374,0.4,6,False,PRESERVE
0.35006,0.022258,False,False,True,10.175378857598213,8.984725965858042,61.34969325153374,0.4,7,False,PRESERVE
0.35006,0.022898,False,False,True,10.504028903103734,9.523809523809526,61.34969325153374,0.4,8,False,PRESERVE
0.35006,0.021704,False,False,True,10.135880570366572,9.532888465204957,61.34969325153374,0.4,9,False,PRESERVE
