free_space_ratio,service_size_ratio,cached_in_L1,cached_in_L2,cached_in_L3,service_charm,service_request_frequency,es_request_frequency,es_cache_miss_rate,least_freq_index,is_ugent,action
0.090564,0.010475,False,False,True,9.41218209921291,13.888888888888888,238.09523809523807,0.1,76,False,PRESERVE
0.090564,0.009649,False,False,True,11.079711928122402,14.144271570014144,238.09523809523807,0.1,77,False,PRESERVE
0.090564,0.00832,False,False,True,11.394716955137977,15.748031496062993,238.09523809523807,0.1,78,False,PRESERVE
0.090564,0.0106,False,False,True,10.938605546472,17.182130584192443,238.09523809523807,0.1,79,False,PRESERVE
0.090564,0.009907,False,False,True,9.377542061680607,27.3224043715847,238.09523809523807,0.1,80,False,PRESERVE
0.090564,0.010453,False,False,True,10.79216959157907,38.61003861003861,238.09523809523807,0.1,81,False,PRESERVE
0.090564,0.013864,False,False,True,11.043510505912687,54.054054054054056,238.09523809523807,0.1,82,False,PRESERVE
0.090564,0.010743,False,False,True,12.234783886660882,56.81818181818181,238.09523809523807,0.1,83,False,PRESERVE
0.090564,0.010654,False,False,True,10.291472141544736,58.47953216374269,238.09523809523807,0.1,84,False,PRESERVE
0.090564,0.011468,False,False,True,10.75985207145374,60.60606060606061,238.09523809523807,0.1,85,False,PRESERVE
0.090564,0.008362,False,False,True,10.442756651351228,62.893081761006286,238.09523809523807,0.1,86,False,PRESERVE
0.090564,0.011416,False,False,True,12.23706323879786,66.66666666666667,238.09523809523807,0.1,87,False,PRESERVE
0.090564,0.010244,False,False,True,11.552662604481458,69.93006993006993,238.09523809523807,0.1,88,False,PRESERVE
0.734185,0.013032,False,False,True,10.845217862566216,4.096681687832856,50.25125628140704,0.1,0,False,PRESERVE
0.734185,0.007823,False,False,True,11.62567698529668,4.578754578754579,50.25125628140704,0.1,1,False,PRESERVE
0.734185,0.013669,False,False,True,11.239609743173489,4.610419548178885,50.25125628140704,0.1,2,False,PRESERVE
0.734185,0.009667,False,False,True,9.67694486641522,5.096839959225281,50.25125628140704,0.1,3,False,PRESERVE
0.734185,0.010866,False,False,True,10.95181953048698,5.85480093676815,50.25125628140704,0.1,4,False,PRESERVE
0.734185,0.008334,False,False,True,10.137469685084634,5.980861244019139,50.25125628140704,0.1,5,False,PRESERVE
0.734185,0.011115,False,False,True,13.278735062528732,6.067961165048543,50.25125628140704,0.1,6,False,PRESERVE
0.734185,0.010716,False,False,True,13.7200339045481,6.273525721455458,50.25125628140704,0.1,7,False,PRESERVE
0.734185,0.011748,False,False,True,10.317882410338225,6.349206349206349,50.25125628140704,0.1,8,False,PRESERVE
0.734185,0.005589,False,False,True,16.42311851445355,6.476683937823834,50.25125628140704,0.1,9,False,PRESERVE
0.734185,0.010876,False,False,True,11.216781180122103,6.501950585175552,50.25125628140704,0.1,10,False,PRESERVE
0.734185,0.011155,False,False,True,17.623504476290456,6.720430107526882,50.25125628140704,0.1,11,False,PRESERVE
0.734185,0.011929,False,False,True,13.945160149206774,6.97350069735007,50.25125628140704,0.1,12,False,PRESERVE
0.734185,0.010989,False,False,True,10.29621207246755,7.062146892655367,50.25125628140704,0.1,13,False,PRESERVE
0.734185,0.010588,False,False,True,10.94331824594733,7.062146892655367,50.25125628140704,0.1,14,False,PRESERVE
0.734185,0.008746,False,False,True,7.889969891212901,7.072135785007072,50.25125628140704,0.1,15,False,PRESERVE
0.734185,0.011094,False,False,True,10.379976808033136,7.251631617113851,50.25125628140704,0.1,16,False,PRESERVE
0.734185,0.012896,False,False,True,10.322360427589611,7.256894049346879,50.25125628140704,0.1,17,False,PRESERVE
0.734185,0.010597,False,False,True,10.326184391058042,7.84313725490196,50.25125628140704,0.1,18,False,PRESERVE
0.734185,0.009521,False,False,True,11.792809883223784,8.517887563884157,50.25125628140704,0.1,19,False,PRESERVE
0.734185,0.008322,False,False,True,11.746713035105046,9.30232558139535,50.25125628140704,0.1,20,False,PRESERVE
0.734185,0.012026,False,False,True,10.669535486455205,9.9601593625498,50.25125628140704,0.1,21,False,PRESERVE
0.734185,0.01209,False,False,True,9.413197459944676,10.649627263045794,50.25125628140704,0.1,22,False,PRESERVE
0.734185,0.011773,False,False,True,10.199452926644684,11.441647597254004,50.25125628140704,0.1,23,False,PRESERVE
0.734185,0.010654,False,False,True,10.291472141544736,58.47953216374269,50.25125628140704,0.1,24,False,PRESERVE
0.05540625,0.0383046875,False,True,False,10.261681352561776,0.0,238.09523809523807,0.1,0,False,PRESERVE
0.05540625,0.04787109375,False,True,False,9.718540627542604,3.421142661648991,238.09523809523807,0.1,1,False,PRESERVE
0.05540625,0.05090625,False,True,False,10.845217862566216,3.4904013961605584,238.09523809523807,0.1,2,False,PRESERVE
0.05540625,0.03566796875,False,True,False,10.659757238249156,4.351610095735422,238.09523809523807,0.1,3,False,PRESERVE
0.05540625,0.0464375,False,True,False,10.632114629029136,6.465517241379311,238.09523809523807,0.1,4,False,PRESERVE
0.05540625,0.03833984375,False,True,False,10.359017422841196,7.092198581560283,238.09523809523807,0.1,5,False,PRESERVE
0.05540625,0.0344375,False,True,False,10.570630281011256,7.423904974016332,238.09523809523807,0.1,6,False,PRESERVE
0.05540625,0.0396171875,False,True,False,10.141415696636464,8.169934640522877,238.09523809523807,0.1,7,False,PRESERVE
0.05540625,0.0529765625,False,True,False,11.15252391606723,8.481764206955047,238.09523809523807,0.1,8,False,PRESERVE
0.05540625,0.04060546875,False,True,False,10.232158637525233,8.787346221441126,238.09523809523807,0.1,9,False,PRESERVE
0.05540625,0.04502734375,False,True,False,10.608337895462538,8.841732979664014,238.09523809523807,0.1,10,False,PRESERVE
0.05540625,0.03062109375,False,True,False,11.862022632939803,8.896797153024911,238.09523809523807,0.1,11,False,PRESERVE
0.05540625,0.0401953125,False,True,False,9.54113903815519,8.904719501335707,238.09523809523807,0.1,12,False,PRESERVE
0.05540625,0.04091796875,False,True,False,9.41218209921291,13.888888888888888,238.09523809523807,0.1,13,False,PRESERVE
0.05540625,0.04083203125,False,True,False,10.79216959157907,39.52569169960474,238.09523809523807,0.1,14,False,PRESERVE
0.05540625,0.04196484375,False,True,False,12.234783886660882,56.81818181818181,238.09523809523807,0.1,15,False,PRESERVE
0.05540625,0.0416171875,False,True,False,10.291472141544736,58.47953216374269,238.09523809523807,0.1,16,False,PRESERVE
0.05540625,0.0326640625,False,True,False,10.442756651351228,58.47953216374269,238.09523809523807,0.1,17,False,PRESERVE
0.05540625,0.05415625,False,True,False,11.043510505912687,60.60606060606061,238.09523809523807,0.1,18,False,PRESERVE
0.05540625,0.03848828125,False,True,False,9.544078436973674,106.38297872340424,238.09523809523807,0.1,19,False,PRESERVE
0.05540625,0.040015625,False,True,False,11.620610185405836,123.45679012345678,238.09523809523807,0.1,20,False,PRESERVE
0.05540625,0.0369609375,False,True,False,3.261679458458573,714.2857142857143,238.09523809523807,0.1,21,False,PRESERVE
0.05540625,0.03596875,False,True,False,6.774388310896091,2000.0,238.09523809523807,0.1,22,False,PRESERVE
0.05467,0.03103,False,False,True,10.95107110057725,5.6785917092561045,181.8181818181818,0.1,0,False,PRESERVE
0.05467,0.04531,False,False,True,11.652144592650394,6.570302233902759,181.8181818181818,0.1,1,False,PRESERVE
0.05467,0.0304333333333333,False,False,True,10.483133850071685,6.600660066006601,181.8181818181818,0.1,2,False,PRESERVE
0.05467,0.02848,False,False,True,10.667842908419344,6.798096532970768,181.8181818181818,0.1,3,False,PRESERVE
0.05467,0.0435,False,False,True,11.600149019883483,6.949270326615705,181.8181818181818,0.1,4,False,PRESERVE
0.05467,0.0320866666666666,False,False,True,10.647885469282889,7.032348804500703,181.8181818181818,0.1,5,False,PRESERVE
0.05467,0.0293866666666666,False,False,True,10.570630281011256,7.423904974016332,181.8181818181818,0.1,6,False,PRESERVE
0.05467,0.02988,False,False,True,10.256876617608215,7.446016381236039,181.8181818181818,0.1,7,False,PRESERVE
0.05467,0.0220366666666666,False,False,True,10.198702700278924,7.757951900698216,181.8181818181818,0.1,8,False,PRESERVE
0.05467,0.01497,False,False,True,9.72702261119767,8.064516129032258,181.8181818181818,0.1,9,False,PRESERVE
0.05467,0.0401366666666666,False,False,True,2.280768889926373,8.149959250203748,181.8181818181818,0.1,10,False,PRESERVE
0.05467,0.04003,False,False,True,10.78961760302459,8.156606851549755,181.8181818181818,0.1,11,False,PRESERVE
0.05467,0.0338066666666666,False,False,True,10.141415696636464,8.169934640522877,181.8181818181818,0.1,12,False,PRESERVE
0.05467,0.03465,False,False,True,10.232158637525233,8.787346221441126,181.8181818181818,0.1,13,False,PRESERVE
0.05467,0.0244566666666666,False,False,True,10.607765322472815,8.936550491510276,181.8181818181818,0.1,14,False,PRESERVE
0.05467,0.03496,False,False,True,10.54398037942871,9.1324200913242,181.8181818181818,0.1,15,False,PRESERVE
0.05467,0.0335333333333333,False,False,True,14.971996788456387,9.398496240601505,181.8181818181818,0.1,16,False,PRESERVE
0.05467,0.03104,False,False,True,10.373321254643626,9.49667616334283,181.8181818181818,0.1,17,False,PRESERVE
0.05467,0.0398066666666666,False,False,True,10.048529659102837,9.699321047526674,181.8181818181818,0.1,18,False,PRESERVE
0.05467,0.03683,False,False,True,9.482768820284008,9.9009900990099,181.8181818181818,0.1,19,False,PRESERVE
0.05467,0.02159,False,False,True,12.300754172164766,10.141987829614605,181.8181818181818,0.1,20,False,PRESERVE
0.05467,0.0321266666666666,False,False,True,2.343390259349902,13.422818791946307,181.8181818181818,0.1,21,False,PRESERVE
0.05467,0.0349166666666666,False,False,True,9.41218209921291,13.888888888888888,181.8181818181818,0.1,22,False,PRESERVE
0.05467,0.0277333333333333,False,False,True,11.394716955137977,15.748031496062993,181.8181818181818,0.1,23,False,PRESERVE
0.05467,0.03559,False,False,True,10.320306689431003,15.748031496062993,181.8181818181818,0.1,24,False,PRESERVE
0.05467,0.0330233333333333,False,False,True,9.377542061680607,27.3224043715847,181.8181818181818,0.1,25,False,PRESERVE
0.05467,0.0353333333333333,False,False,True,10.938605546472,28.169014084507044,181.8181818181818,0.1,26,False,PRESERVE
0.05467,0.03581,False,False,True,12.234783886660882,56.81818181818181,181.8181818181818,0.1,27,False,PRESERVE
0.05467,0.0328433333333333,False,False,True,9.544078436973674,106.38297872340424,181.8181818181818,0.1,28,False,PRESERVE
0.72806,0.006125,False,False,True,9.996005699701596,0.0,78.74015748031496,0.2,0,False,PRESERVE
0.72806,0.013032,False,False,True,10.845217862566216,3.4904013961605584,78.74015748031496,0.2,1,False,PRESERVE
0.72806,0.007823,False,False,True,11.62567698529668,4.578754578754579,78.74015748031496,0.2,2,False,PRESERVE
0.72806,0.013669,False,False,True,11.239609743173489,4.610419548178885,78.74015748031496,0.2,3,False,PRESERVE
0.72806,0.009667,False,False,True,9.67694486641522,5.096839959225281,78.74015748031496,0.2,4,False,PRESERVE
0.72806,0.008334,False,False,True,10.137469685084634,5.170630816959669,78.74015748031496,0.2,5,False,PRESERVE
0.72806,0.010588,False,False,True,10.94331824594733,5.807200929152149,78.74015748031496,0.2,6,False,PRESERVE
0.72806,0.011115,False,False,True,13.278735062528732,6.067961165048543,78.74015748031496,0.2,7,False,PRESERVE
0.72806,0.010866,False,False,True,10.95181953048698,6.253908692933083,78.74015748031496,0.2,8,False,PRESERVE
0.72806,0.010716,False,False,True,13.7200339045481,6.273525721455458,78.74015748031496,0.2,9,False,PRESERVE
0.72806,0.011748,False,False,True,10.317882410338225,6.349206349206349,78.74015748031496,0.2,10,False,PRESERVE
0.72806,0.005589,False,False,True,16.42311851445355,6.414368184733804,78.74015748031496,0.2,11,False,PRESERVE
0.72806,0.010876,False,False,True,11.216781180122103,6.501950585175552,78.74015748031496,0.2,12,False,PRESERVE
0.72806,0.011155,False,False,True,17.623504476290456,6.720430107526882,78.74015748031496,0.2,13,False,PRESERVE
0.72806,0.011929,False,False,True,13.945160149206774,6.97350069735007,78.74015748031496,0.2,14,False,PRESERVE
0.72806,0.010989,False,False,True,10.29621207246755,7.062146892655367,78.74015748031496,0.2,15,False,PRESERVE
0.72806,0.008746,False,False,True,7.889969891212901,7.072135785007072,78.74015748031496,0.2,16,False,PRESERVE
0.72806,0.011094,False,False,True,10.379976808033136,7.251631617113851,78.74015748031496,0.2,17,False,PRESERVE
0.72806,0.012896,False,False,True,10.32543701089979,7.256894049346879,78.74015748031496,0.2,18,False,PRESERVE
0.72806,0.009521,False,False,True,11.792809883223784,8.517887563884157,78.74015748031496,0.2,19,False,PRESERVE
0.72806,0.008322,False,False,True,11.746713035105046,9.30232558139535,78.74015748031496,0.2,20,False,PRESERVE
0.72806,0.012026,False,False,True,10.669535486455205,9.9601593625498,78.74015748031496,0.2,21,False,PRESERVE
0.72806,0.01209,False,False,True,9.413197459944676,10.649627263045794,78.74015748031496,0.2,22,False,PRESERVE
0.72806,0.011773,False,False,True,10.199452926644684,11.441647597254004,78.74015748031496,0.2,23,False,PRESERVE
0.72806,0.010597,False,False,True,10.326184391058042,11.668611435239209,78.74015748031496,0.2,24,False,PRESERVE
0.72806,0.010654,False,False,True,10.291472141544736,55.865921787709496,78.74015748031496,0.2,25,False,PRESERVE
0.02728,0.03103,False,False,True,10.95107110057725,5.6785917092561045,370.3703703703703,0.1,0,False,PRESERVE
0.02728,0.02739,False,False,True,11.321922632050478,6.41025641025641,370.3703703703703,0.1,1,False,PRESERVE
0.02728,0.04531,False,False,True,11.652144592650394,6.570302233902759,370.3703703703703,0.1,2,False,PRESERVE
0.02728,0.0304333333333333,False,False,True,10.483133850071685,6.600660066006601,370.3703703703703,0.1,3,False,PRESERVE
0.02728,0.02848,False,False,True,10.667842908419344,6.798096532970768,370.3703703703703,0.1,4,False,PRESERVE
0.02728,0.0435,False,False,True,11.600149019883483,7.022471910112359,370.3703703703703,0.1,5,False,PRESERVE
0.02728,0.0320866666666666,False,False,True,10.647885469282889,7.032348804500703,370.3703703703703,0.1,6,False,PRESERVE
0.02728,0.0293866666666666,False,False,True,10.406557123988147,7.423904974016332,370.3703703703703,0.1,7,False,PRESERVE
0.02728,0.02988,False,False,True,10.256876617608215,7.446016381236039,370.3703703703703,0.1,8,False,PRESERVE
0.02728,0.0220366666666666,False,False,True,10.36699681158269,7.757951900698216,370.3703703703703,0.1,9,False,PRESERVE
0.02728,0.01497,False,False,True,9.72702261119767,8.064516129032258,370.3703703703703,0.1,10,False,PRESERVE
0.02728,0.0401366666666666,False,False,True,2.280768889926373,8.149959250203748,370.3703703703703,0.1,11,False,PRESERVE
0.02728,0.04003,False,False,True,10.78961760302459,8.156606851549755,370.3703703703703,0.1,12,False,PRESERVE
0.02728,0.0338066666666666,False,False,True,10.141415696636464,8.169934640522877,370.3703703703703,0.1,13,False,PRESERVE
0.02728,0.03465,False,False,True,10.232158637525233,8.424599831508003,370.3703703703703,0.1,14,False,PRESERVE
0.02728,0.02159,False,False,True,12.300754172164766,8.9126559714795,370.3703703703703,0.1,15,False,PRESERVE
0.02728,0.0244566666666666,False,False,True,10.607765322472815,8.936550491510276,370.3703703703703,0.1,16,False,PRESERVE
0.02728,0.0335333333333333,False,False,True,14.932191757105295,9.398496240601505,370.3703703703703,0.1,17,False,PRESERVE
0.02728,0.03104,False,False,True,10.373321254643626,9.49667616334283,370.3703703703703,0.1,18,False,PRESERVE
0.02728,0.0398066666666666,False,False,True,10.048529659102837,9.699321047526674,370.3703703703703,0.1,19,False,PRESERVE
0.02728,0.03683,False,False,True,9.482768820284008,9.9009900990099,370.3703703703703,0.1,20,False,PRESERVE
0.02728,0.03496,False,False,True,10.451751057372409,11.235955056179774,370.3703703703703,0.1,21,False,PRESERVE
0.02728,0.0277333333333333,False,False,True,11.394716955137977,12.34567901234568,370.3703703703703,0.1,22,False,PRESERVE
0.02728,0.0321266666666666,False,False,True,2.343390259349902,13.422818791946307,370.3703703703703,0.1,23,False,PRESERVE
0.02728,0.0349166666666666,False,False,True,9.41218209921291,13.888888888888888,370.3703703703703,0.1,24,False,PRESERVE
0.02728,0.03559,False,False,True,10.320306689431003,15.748031496062993,370.3703703703703,0.1,25,False,PRESERVE
0.02728,0.0353333333333333,False,False,True,10.938605546472,26.595744680851062,370.3703703703703,0.1,26,False,PRESERVE
0.02728,0.0330233333333333,False,False,True,9.377542061680607,27.3224043715847,370.3703703703703,0.1,27,False,PRESERVE
0.02728,0.03581,False,False,True,12.234783886660882,46.948356807511736,370.3703703703703,0.1,28,False,PRESERVE
0.02728,0.0328433333333333,False,False,True,9.544078436973674,106.38297872340424,370.3703703703703,0.1,29,False,PRESERVE
0.0332421875,0.092875,False,True,False,10.632114629029136,5.672149744753261,232.5581395348837,0.2,0,False,PRESERVE
0.0332421875,0.0467109375,False,True,False,9.98085714946084,6.802721088435374,232.5581395348837,0.2,1,False,PRESERVE
0.0332421875,0.0698984375,False,True,False,10.942557916685262,10.224948875255624,232.5581395348837,0.2,2,False,PRESERVE
0.0332421875,0.08959375,False,True,False,10.75985207145374,39.8406374501992,232.5581395348837,0.2,3,False,PRESERVE
0.0332421875,0.0891875,False,True,False,12.23706323879786,62.11180124223603,232.5581395348837,0.2,4,False,PRESERVE
0.0332421875,0.104734375,False,True,False,1.0415747171847076,63.49206349206349,232.5581395348837,0.2,5,False,PRESERVE
0.0332421875,0.065328125,False,True,False,10.442756651351228,67.56756756756756,232.5581395348837,0.2,6,False,PRESERVE
0.0332421875,0.1083125,False,True,False,11.043510505912687,97.08737864077668,232.5581395348837,0.2,7,False,PRESERVE
0.0332421875,0.08003125,False,True,False,11.620610185405836,97.08737864077668,232.5581395348837,0.2,8,False,PRESERVE
0.0332421875,0.0816640625,False,True,False,10.79216959157907,166.66666666666666,232.5581395348837,0.2,9,False,PRESERVE
0.0332421875,0.066484375,False,True,False,3.2904820213960693,1666.6666666666667,232.5581395348837,0.2,10,False,PRESERVE
0.0332421875,0.0719375,False,True,False,6.774388310896091,2000.0,232.5581395348837,0.2,11,False,PRESERVE
0.0332421875,0.092875,False,True,False,10.632114629029136,5.672149744753261,232.5581395348837,0.2,0,True,DELETE
0.1261171875,0.0698984375,False,True,False,10.942557916685262,10.224948875255624,232.5581395348837,0.2,1,True,DELETE
0.196015625,0.0891875,False,True,False,12.23706323879786,62.11180124223603,232.5581395348837,0.2,2,True,PRESERVE
0.196015625,0.104734375,False,True,False,1.0415747171847076,63.49206349206349,232.5581395348837,0.2,3,True,PRESERVE
0.196015625,0.065328125,False,True,False,10.442756651351228,67.56756756756756,232.5581395348837,0.2,4,True,PRESERVE
0.196015625,0.1083125,False,True,False,11.043510505912687,97.08737864077668,232.5581395348837,0.2,5,True,PRESERVE
0.196015625,0.08003125,False,True,False,11.620610185405836,97.08737864077668,232.5581395348837,0.2,6,True,PRESERVE
0.196015625,0.0816640625,False,True,False,10.79216959157907,166.66666666666666,232.5581395348837,0.2,7,True,PRESERVE
0.196015625,0.066484375,False,True,False,3.2904820213960693,1666.6666666666667,232.5581395348837,0.2,8,True,PRESERVE
0.196015625,0.0719375,False,True,False,6.774388310896091,2000.0,232.5581395348837,0.2,9,True,PRESERVE
0.196015625,0.0467109375,False,True,False,9.98085714946084,6.802721088435374,232.5581395348837,0.2,0,False,PRESERVE
0.196015625,0.08959375,False,True,False,10.75985207145374,39.8406374501992,232.5581395348837,0.2,1,False,PRESERVE
0.196015625,0.0891875,False,True,False,12.23706323879786,62.11180124223603,232.5581395348837,0.2,2,False,PRESERVE
0.196015625,0.104734375,False,True,False,1.0415747171847076,63.49206349206349,232.5581395348837,0.2,3,False,PRESERVE
0.196015625,0.065328125,False,True,False,10.442756651351228,67.56756756756756,232.5581395348837,0.2,4,False,PRESERVE
0.196015625,0.1083125,False,True,False,11.043510505912687,97.08737864077668,232.5581395348837,0.2,5,False,PRESERVE
0.196015625,0.08003125,False,True,False,11.620610185405836,97.08737864077668,232.5581395348837,0.2,6,False,PRESERVE
0.196015625,0.0816640625,False,True,False,10.79216959157907,166.66666666666666,232.5581395348837,0.2,7,False,PRESERVE
0.196015625,0.066484375,False,True,False,3.2904820213960693,1666.6666666666667,232.5581395348837,0.2,8,False,PRESERVE
0.196015625,0.0719375,False,True,False,6.774388310896091,2000.0,232.5581395348837,0.2,9,False,PRESERVE
0.00889,0.044815,False,False,True,13.189764067251588,1.362583458236817,416.6666666666667,0.1,0,False,PRESERVE
0.00889,0.04747,False,False,True,10.140799938874936,1.48214021046391,416.6666666666667,0.1,1,False,PRESERVE
0.00889,0.051225,False,False,True,11.248237725936594,3.8167938931297702,416.6666666666667,0.1,2,False,PRESERVE
0.00889,0.04299,False,False,True,13.735490927216633,4.672897196261682,416.6666666666667,0.1,3,False,PRESERVE
0.00889,0.073785,False,False,True,9.387866187258902,6.25,416.6666666666667,0.1,4,False,PRESERVE
0.00889,0.04272,False,False,True,10.667842908419344,6.798096532970768,416.6666666666667,0.1,5,False,PRESERVE
0.00889,0.060485,False,False,True,10.35155054520587,6.963788300835654,416.6666666666667,0.1,6,False,PRESERVE
0.00889,0.06525,False,False,True,11.600149019883483,7.022471910112359,416.6666666666667,0.1,7,False,PRESERVE
0.00889,0.045765,False,False,True,10.747779609410756,7.097232079488999,416.6666666666667,0.1,8,False,PRESERVE
0.00889,0.03931,False,False,True,12.363098280369448,7.363770250368188,416.6666666666667,0.1,9,False,PRESERVE
0.00889,0.0512,False,False,True,9.401563035459215,7.722007722007723,416.6666666666667,0.1,10,False,PRESERVE
0.00889,0.033055,False,False,True,10.36699681158269,7.757951900698216,416.6666666666667,0.1,11,False,PRESERVE
0.00889,0.05709,False,False,True,10.230128121540885,7.974481658692184,416.6666666666667,0.1,12,False,PRESERVE
0.00889,0.022455,False,False,True,9.72702261119767,8.064516129032258,416.6666666666667,0.1,13,False,PRESERVE
0.00889,0.048585,False,False,True,10.814467284905,9.174311926605505,416.6666666666667,0.1,14,False,PRESERVE
0.00889,0.04656,False,False,True,10.373321254643626,9.49667616334283,416.6666666666667,0.1,15,False,PRESERVE
0.00889,0.03888,False,False,True,10.18318228052714,9.643201542912246,416.6666666666667,0.1,16,False,PRESERVE
0.00889,0.044735,False,False,True,10.942557916685262,10.224948875255624,416.6666666666667,0.1,17,False,PRESERVE
0.00889,0.0416,False,False,True,11.394716955137977,12.34567901234568,416.6666666666667,0.1,18,False,PRESERVE
0.00889,0.053385,False,False,True,10.320306689431003,13.66120218579235,416.6666666666667,0.1,19,False,PRESERVE
0.00889,0.03975,False,False,True,9.752519857429592,13.869625520110958,416.6666666666667,0.1,20,False,PRESERVE
0.00889,0.044815,False,False,True,13.189764067251588,1.362583458236817,416.6666666666667,0.1,0,True,DELETE
0.053705,0.051225,False,False,True,11.248237725936594,3.8167938931297702,416.6666666666667,0.1,1,True,DELETE
0.10493,0.073785,False,False,True,9.387866187258902,6.25,416.6666666666667,0.1,2,True,PRESERVE
0.10493,0.04272,False,False,True,10.667842908419344,6.798096532970768,416.6666666666667,0.1,3,True,PRESERVE
0.10493,0.060485,False,False,True,10.35155054520587,6.963788300835654,416.6666666666667,0.1,4,True,PRESERVE
0.10493,0.06525,False,False,True,11.600149019883483,7.022471910112359,416.6666666666667,0.1,5,True,PRESERVE
0.10493,0.045765,False,False,True,10.747779609410756,7.097232079488999,416.6666666666667,0.1,6,True,PRESERVE
0.10493,0.03931,False,False,True,12.363098280369448,7.363770250368188,416.6666666666667,0.1,7,True,PRESERVE
0.10493,0.0512,False,False,True,9.401563035459215,7.722007722007723,416.6666666666667,0.1,8,True,PRESERVE
0.10493,0.033055,False,False,True,10.36699681158269,7.757951900698216,416.6666666666667,0.1,9,True,PRESERVE
0.10493,0.05709,False,False,True,10.230128121540885,7.974481658692184,416.6666666666667,0.1,10,True,PRESERVE
0.10493,0.022455,False,False,True,9.72702261119767,8.064516129032258,416.6666666666667,0.1,11,True,PRESERVE
0.10493,0.048585,False,False,True,10.814467284905,9.174311926605505,416.6666666666667,0.1,12,True,PRESERVE
0.10493,0.04656,False,False,True,10.373321254643626,9.49667616334283,416.6666666666667,0.1,13,True,PRESERVE
0.10493,0.03888,False,False,True,10.18318228052714,9.643201542912246,416.6666666666667,0.1,14,True,PRESERVE
0.10493,0.044735,False,False,True,10.942557916685262,10.224948875255624,416.6666666666667,0.1,15,True,PRESERVE
0.10493,0.0416,False,False,True,11.394716955137977,12.34567901234568,416.6666666666667,0.1,16,True,PRESERVE
0.10493,0.053385,False,False,True,10.320306689431003,13.66120218579235,416.6666666666667,0.1,17,True,PRESERVE
0.10493,0.03975,False,False,True,9.752519857429592,13.869625520110958,416.6666666666667,0.1,18,True,PRESERVE
0.10493,0.04747,False,False,True,10.140799938874936,1.48214021046391,416.6666666666667,0.1,0,False,PRESERVE
0.10493,0.04299,False,False,True,13.735490927216633,4.672897196261682,416.6666666666667,0.1,1,False,PRESERVE
0.10493,0.073785,False,False,True,9.387866187258902,6.25,416.6666666666667,0.1,2,False,PRESERVE
0.10493,0.04272,False,False,True,10.667842908419344,6.798096532970768,416.6666666666667,0.1,3,False,PRESERVE
0.10493,0.060485,False,False,True,10.35155054520587,6.963788300835654,416.6666666666667,0.1,4,False,PRESERVE
0.10493,0.06525,False,False,True,11.600149019883483,7.022471910112359,416.6666666666667,0.1,5,False,PRESERVE
0.10493,0.045765,False,False,True,10.747779609410756,7.097232079488999,416.6666666666667,0.1,6,False,PRESERVE
0.10493,0.03931,False,False,True,12.363098280369448,7.363770250368188,416.6666666666667,0.1,7,False,PRESERVE
0.10493,0.0512,False,False,True,9.401563035459215,7.722007722007723,416.6666666666667,0.1,8,False,PRESERVE
0.10493,0.033055,False,False,True,10.36699681158269,7.757951900698216,416.6666666666667,0.1,9,False,PRESERVE
0.10493,0.05709,False,False,True,10.230128121540885,7.974481658692184,416.6666666666667,0.1,10,False,PRESERVE
0.10493,0.022455,False,False,True,9.72702261119767,8.064516129032258,416.6666666666667,0.1,11,False,PRESERVE
0.10493,0.048585,False,False,True,10.814467284905,9.174311926605505,416.6666666666667,0.1,12,False,PRESERVE
0.10493,0.04656,False,False,True,10.373321254643626,9.49667616334283,416.6666666666667,0.1,13,False,PRESERVE
0.10493,0.03888,False,False,True,10.18318228052714,9.643201542912246,416.6666666666667,0.1,14,False,PRESERVE
0.10493,0.044735,False,False,True,10.942557916685262,10.224948875255624,416.6666666666667,0.1,15,False,PRESERVE
0.10493,0.0416,False,False,True,11.394716955137977,12.34567901234568,416.6666666666667,0.1,16,False,PRESERVE
0.10493,0.053385,False,False,True,10.320306689431003,13.66120218579235,416.6666666666667,0.1,17,False,PRESERVE
0.10493,0.03975,False,False,True,9.752519857429592,13.869625520110958,416.6666666666667,0.1,18,False,PRESERVE
0.078695,0.011567,False,False,True,-3.8760616678256654,0.0,222.2222222222222,0.1,0,False,PRESERVE
0.078695,0.007299,False,False,True,19.11353929672101,0.0,222.2222222222222,0.1,1,False,PRESERVE
0.078695,0.008963,False,False,True,13.189764067251588,1.362583458236817,222.2222222222222,0.1,2,False,PRESERVE
0.078695,0.00942,False,False,True,10.022801103456496,3.4153005464480874,222.2222222222222,0.1,3,False,PRESERVE
0.078695,0.012255,False,False,True,9.718540627542604,3.421142661648991,222.2222222222222,0.1,4,False,PRESERVE
0.078695,0.010245,False,False,True,11.248237725936594,3.8167938931297702,222.2222222222222,0.1,5,False,PRESERVE
0.078695,0.013032,False,False,True,10.845217862566216,3.8461538461538463,222.2222222222222,0.1,6,False,PRESERVE
0.078695,0.009815,False,False,True,10.359017422841196,3.97456279809221,222.2222222222222,0.1,7,False,PRESERVE
0.078695,0.009131,False,False,True,10.659757238249156,3.9984006397441023,222.2222222222222,0.1,8,False,PRESERVE
0.078695,0.010271,False,False,True,11.362747046819932,4.574565416285453,222.2222222222222,0.1,9,False,PRESERVE
0.078695,0.007823,False,False,True,11.62567698529668,4.578754578754579,222.2222222222222,0.1,10,False,PRESERVE
